nama_cabang,nama_pelanggan,rating,tanggal_ulasan,teks_komentar
Mie Gacoan - Manyar Kertoarjo 3,MaulanaAltyo,5,Diedit sebulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Tata Tyas,4,Diedit sebulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Manyar Kertoarjo 3,Andreas Nescel Apriliano Hadinata,5,Diedit sebulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Manyar Kertoarjo 3,Alfiah Dwi,1,Diedit sebulan lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Manyar Kertoarjo 3,KArs,4,sebulan lalu,"Enak sih, tapi tadi pesanan saya ada yang keliru. Setelah diklarifikasi langsung diganti sih."
Mie Gacoan - Manyar Kertoarjo 3,lili hayu,5,sebulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Manyar Kertoarjo 3,Pratama fiza Makku,5,sebulan lalu,"Tempatnya luas dan nyaman buat keluarga. Anak-anak juga suka, ada pilihan yang nggak terlalu pedas."
Mie Gacoan - Manyar Kertoarjo 3,Aisyah Ilham MJ,3,Diedit sebulan lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,Cactus Jack01,5,sebulan lalu,"Gacoan level 3-nya enak banget, pedas manisnya pas di lidah!"
Mie Gacoan - Manyar Kertoarjo 3,Mamattzy Tzy,1,sebulan lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Manyar Kertoarjo 3,Adinda fizabilillah Gunawan putri,5,Diedit sebulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Manyar Kertoarjo 3,Arfiaputri Nawra Keysa Bilqis,3,sebulan lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,Anisah Salsabilah,5,sebulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,Jihan Azizah,4,sebulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,Rizqi Putera,5,sebulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,Syahrani Sidik,5,sebulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Manyar Kertoarjo 3,Victoria Efata,5,sebulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Manyar Kertoarjo 3,Rassya Aria Arashy,5,sebulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Manyar Kertoarjo 3,Muhammad Alfian,5,sebulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,MOHAMMAD EKA JAUHAR ISMAIL,5,Diedit sebulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Hubbabul Anbiyak,4,sebulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Manyar Kertoarjo 3,Mutiara Putri,5,sebulan lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,M. Ma'ruf Qomaruddin Kafi,5,sebulan lalu,"Pelayanan 5 bintang, makanan 5 bintang. Pokoknya semuanya serba memuaskan. Sering balik ke sini!"
Mie Gacoan - Manyar Kertoarjo 3,M. Ma'ruf Qomaruddin Kafi,5,sebulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Manyar Kertoarjo 3,Joseph Arthur,2,sebulan lalu,Nunggu 40 menit tapi makanan datangnya nggak sesuai pesanan. Sungguh mengecewakan.
Mie Gacoan - Manyar Kertoarjo 3,Abd Hafizh,2,sebulan lalu,"Tempat kotor, pelayanan buruk, dan rasa mie nggak memuaskan. Nggak akan balik ke sini."
Mie Gacoan - Manyar Kertoarjo 3,01_Rendy Aditya Pratama,4,sebulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,Fiddel Abyan Tsaqiif,4,sebulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,Nicolas Kelvin,5,sebulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Manyar Kertoarjo 3,Ang key On Akbar,5,sebulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,Afrizal Faturrahman,5,sebulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,FTSPK_Muhammad Zehan Yusuf Efendy,1,sebulan lalu,"Nggak ada yang bisa dibilang bagus dari kunjungan saya. Semuanya buruk, mulai dari tempat sampai rasa."
Mie Gacoan - Manyar Kertoarjo 3,Davidtra Adi,5,sebulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Manyar Kertoarjo 3,zidan alfirmansyah,4,sebulan lalu,"Mienya enak, pangsitnya krispy. Tapi pemesanannya lewat QR code agak lambat loadingnya."
Mie Gacoan - Manyar Kertoarjo 3,Ahmad Himami,3,sebulan lalu,"Rasa mienya biasa aja sih, nggak terlalu spesial. Mungkin ekspektasi saya terlalu tinggi."
Mie Gacoan - Manyar Kertoarjo 3,MUHAMMAD NAFIS,4,sebulan lalu,"Secara keseluruhan enak, cuma waktu tunggunya agak lama karena pengunjung lagi rame banget."
Mie Gacoan - Manyar Kertoarjo 3,it's jeki,5,sebulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Manyar Kertoarjo 3,Ang key On Akbar,3,sebulan lalu,Mie gorengnya terlalu berminyak menurut saya. Rasa bumbunya juga kurang kuat.
Mie Gacoan - Manyar Kertoarjo 3,Afrizal Faturrahman,4,sebulan lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Manyar Kertoarjo 3,Davidtra Adi,4,sebulan lalu,Mienya lezat dan bikin nagih. Pelayanan ramah. Kekurangannya cuma tempat parkir yang sempit.
Mie Gacoan - Manyar Kertoarjo 3,Fahries Hakim,5,sebulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,ANNISA AZZAHRA,1,sebulan lalu,Tempat paling kotor yang pernah saya kunjungi. Nggak layak disebut restoran sama sekali.
Mie Gacoan - Manyar Kertoarjo 3,Saldy Langgeng Widodo,5,sebulan lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Manyar Kertoarjo 3,Elya Surya,4,sebulan lalu,Sangat puas dengan rasanya! Hanya saja antrian kasirnya panjang dan kurang kasir waktu ramai.
Mie Gacoan - Manyar Kertoarjo 3,Lia Liaraatarika08,5,sebulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Christin Butar Butar,4,sebulan lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Manyar Kertoarjo 3,Firman Herry p,5,sebulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Manyar Kertoarjo 3,Muhammad Zaky Firmansyah,4,sebulan lalu,"Rasa oke, harga oke, tempat lumayan nyaman. Tapi pesanan saya sempat tertukar sama meja lain."
Mie Gacoan - Manyar Kertoarjo 3,Felita Athiyyah,3,sebulan lalu,"Tempatnya kotor sedikit, meja lengket. Rasa makanan standar, tidak ada yang spesial."
Mie Gacoan - Manyar Kertoarjo 3,Hadyan Akhdany Darminto,5,sebulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,Indra RM,3,sebulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Manyar Kertoarjo 3,Neo “狼” Fahimanda,3,sebulan lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Manyar Kertoarjo 3,firnanda,5,sebulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,REG B_31_NABILA NUR ANISSA WIJAYANTI,2,sebulan lalu,Pelayanan sangat mengecewakan. Staf kurang ramah dan tidak responsif saat saya minta bantuan.
Mie Gacoan - Manyar Kertoarjo 3,satria cihuy,5,sebulan lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Manyar Kertoarjo 3,mustaghfirin nazhmi,1,sebulan lalu,Bintang 1 terlalu bagus untuk pengalaman ini. Semuanya serba mengecewakan dan nggak ada perbaikan.
Mie Gacoan - Manyar Kertoarjo 3,M. Ismail Ahmad,5,sebulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Manyar Kertoarjo 3,satria cihuy,5,sebulan lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Manyar Kertoarjo 3,Wina Syafa,5,Diedit sebulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Manyar Kertoarjo 3,Joshua Lionel,2,Diedit sebulan lalu,Pesan mie tapi yang datang nggak sesuai level pedas yang diminta. Pelayannya juga nggak minta maaf.
Mie Gacoan - Manyar Kertoarjo 3,Abd. Rohman,5,sebulan lalu,"Pelayanan ramah dan cepat, parkir luas, tempat nyaman. Lengkap banget pokoknya. Wajib dicoba!"
Mie Gacoan - Manyar Kertoarjo 3,Bilqissofiaa Lubaba,5,sebulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Manyar Kertoarjo 3,erinurillah hidayati,1,sebulan lalu,"Mie Suit kurang enak, porsinya terlalu kecil untuk harganya."
Mie Gacoan - Manyar Kertoarjo 3,Moreno Wijaya,5,sebulan lalu,Pertama kali coba langsung jatuh cinta sama rasanya. Es teh nya juga segar banget. Worth it!
Mie Gacoan - Manyar Kertoarjo 3,caroline leonardo,5,sebulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Sulastri Sulastri,4,sebulan lalu,Tempatnya nyaman tapi agak berisik karena banyak pengunjung. Rasa makanan tetap oke.
Mie Gacoan - Manyar Kertoarjo 3,Dygta Caesario,5,sebulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Manyar Kertoarjo 3,Hafizh Sholeh,5,sebulan lalu,"Suka banget sama suasananya, rame tapi tetap nyaman. Pesanan datang cepat dan rasanya nggak kaleng-kaleng."
Mie Gacoan - Manyar Kertoarjo 3,Mijile M Tangsen_ D4 Teknik sipil,5,2 bulan lalu,Selalu jadi pilihan pertama kalau pengen makan mie. Rasa dan kualitas nggak pernah turun.
Mie Gacoan - Manyar Kertoarjo 3,caroline leonardo,1,sebulan lalu,"Jorok banget! Nemu rambut di dalam mie saya. Saat komplain, pelayannya malah tidak mau tanggung jawab."
Mie Gacoan - Manyar Kertoarjo 3,Rizal Ramadhan,5,2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,Afarel Javana,4,2 bulan lalu,"Pelayanan baik, makanan enak. Satu hal yang kurang: kehabisan beberapa menu saat saya datang."
Mie Gacoan - Manyar Kertoarjo 3,Afzal Pramadani Ghoffur,5,2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Manyar Kertoarjo 3,Ruslan Saiful kamil,5,2 bulan lalu,"Tempatnya nyaman, AC dingin, pelayanan cepat. Mienya enak, pangsitnya krispy. Dua jempol deh!"
Mie Gacoan - Manyar Kertoarjo 3,Iqbal Mardani,5,Diedit 2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Manyar Kertoarjo 3,rengss yudan,1,2 bulan lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Manyar Kertoarjo 3,Riska Yuliana,5,2 bulan lalu,"Nggak bosen-bosen makan di sini, tiap datang selalu nemu menu favorit yang rasanya konsisten."
Mie Gacoan - Manyar Kertoarjo 3,faridhotul alyfiah,3,2 bulan lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,Vebysihombing 19,3,Diedit 2 bulan lalu,Pelayanan lambat dan beberapa pesanan keliru. Rasa mie cukup oke tapi pengalaman kurang baik.
Mie Gacoan - Manyar Kertoarjo 3,Sherly Abdila,5,2 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Citra Cahya,4,Diedit 2 bulan lalu,"Gacoan level 1 oke, cocok buat yang baru pertama mencoba mie pedas."
Mie Gacoan - Manyar Kertoarjo 3,Khoirun Nisa R Dianti,4,2 bulan lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Manyar Kertoarjo 3,Ahsanfuad05,4,2 bulan lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Manyar Kertoarjo 3,Stefany Claudia,5,2 bulan lalu,"Bumbunya khas dan autentik, nggak berubah dari dulu. Suasana tempat juga cozy dan instagramable."
Mie Gacoan - Manyar Kertoarjo 3,Hizkia Chrisnando,3,2 bulan lalu,"Biasa aja menurut saya. Ramai banget jadi nunggu lama, dan rasa mienya kurang nendang."
Mie Gacoan - Manyar Kertoarjo 3,Karina,3,2 bulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Manyar Kertoarjo 3,eka nova24,4,Diedit 2 bulan lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Manyar Kertoarjo 3,Ainuri Nataliza,4,2 bulan lalu,"Makanannya memuaskan, pelayanan ramah. Minusnya cuma parkir yang kurang luas waktu weekend."
Mie Gacoan - Manyar Kertoarjo 3,Keyza Mozza Gayatri,1,2 bulan lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Manyar Kertoarjo 3,Habwa Anisah,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Manyar Kertoarjo 3,Agus tamvan,2,2 bulan lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Manyar Kertoarjo 3,Levy Andriyano,3,2 bulan lalu,"Standar aja, nggak terlalu beda dari mie biasa. Harga masih oke sih untuk lokasinya."
Mie Gacoan - Manyar Kertoarjo 3,Buat Game,5,2 bulan lalu,"Mie pedas level 3 nya mantap abis! Porsi pas, harga terjangkau. Cocok banget buat nongkrong sama temen."
Mie Gacoan - Manyar Kertoarjo 3,eka nova24,5,Diedit 2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,Keyza Mozza Gayatri,2,2 bulan lalu,Kecewa dengan kebersihan tempat. Meja kotor dan ada serangga terbang di sekitar makanan.
Mie Gacoan - Manyar Kertoarjo 3,ren yamauchi,3,2 bulan lalu,Tempatnya lumayan tapi pelayanan agak lelet. Nunggu hampir setengah jam baru makanan datang.
Mie Gacoan - Manyar Kertoarjo 3,Airin Rahmadani,4,2 bulan lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Manyar Kertoarjo 3,Sabilatul Khoiriyah,5,2 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Manyar Kertoarjo 3,ikan sungai,5,2 bulan lalu,Salah satu mie terenak di Surabaya menurut saya! Highly recommended buat yang belum pernah coba.
Mie Gacoan - Manyar Kertoarjo 3,Aris Khan,4,2 bulan lalu,Makanan enak dan harga reasonable. Minus satu bintang karena meja saya agak goyang.
Mie Gacoan - Manyar Kertoarjo 3,Yuliana Kulla,3,2 bulan lalu,Pelayanan lambat dan beberapa pesanan keliru. Rasa mie cukup oke tapi pengalaman kurang baik.
Mie Gacoan - Manyar Kertoarjo 3,Rio Satria,5,2 bulan lalu,"Tempat makan mie favorit saya di Surabaya! Nggak ada duanya, selalu puas tiap kali makan di sini."
Mie Gacoan - Manyar Kertoarjo 3,Saiful ulum,5,2 bulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
Mie Gacoan - Manyar Kertoarjo 3,Pindy 25,4,2 bulan lalu,"Bagus secara keseluruhan, porsi lumayan, rasa enak. Hanya agak susah cari parkir saat hari libur."
Mie Gacoan - Manyar Kertoarjo 3,Dealova Vijaya,1,2 bulan lalu,Keracunan setelah makan di sini. Sangat berbahaya dan saya sudah laporkan ke pihak terkait.
Mie Gacoan - Manyar Kertoarjo 3,Asiyah Tatsbita,5,2 bulan lalu,"Udah langganan di sini dari lama, konsisten enak dan nggak pernah mengecewakan. Recommended banget!"
Mie Gacoan - Manyar Kertoarjo 3,Annisa Rohmatul Laily,3,2 bulan lalu,"Antrian panjang dan waktu tunggu lama, tapi rasanya nggak sebanding dengan penantian itu."
Mie Gacoan - Manyar Kertoarjo 3,Tsania Oswytha Kanza,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Manyar Kertoarjo 3,Dealova Vijaya,3,2 bulan lalu,"Pelayanan kurang ramah waktu itu, mungkin lagi sibuk ya. Rasanya juga biasa aja."
Mie Gacoan - Manyar Kertoarjo 3,Rahmawati Wulan Febriani,3,2 bulan lalu,"Biasa aja menurut saya. Ramai banget jadi nunggu lama, dan rasa mienya kurang nendang."
Mie Gacoan - Manyar Kertoarjo 3,Sri yuningsih,5,2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Manyar Kertoarjo 3,Revanza Gammastyan,2,2 bulan lalu,Bau tak sedap dari area dapur tercium sampai tempat duduk. Mengganggu selera makan.
Mie Gacoan - Manyar Kertoarjo 3,elly puspitasari,5,2 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Hoirul Amali,1,2 bulan lalu,"Tidak ada keinginan untuk balik lagi. Rasa mengecewakan, pelayanan buruk, kebersihan tidak terjaga."
Mie Gacoan - Manyar Kertoarjo 3,29. Salsabila Az zahra,5,2 bulan lalu,Harga sangat terjangkau untuk kualitas semacam ini. Pangsit gorengnya krispy dan bumbunya pas banget.
Mie Gacoan - Manyar Kertoarjo 3,siti nur jennah,5,2 bulan lalu,"Kunjungan ke sekian kali dan selalu puas. Staff nya ramah semua, mau nganter makanan juga cepat."
Mie Gacoan - Manyar Kertoarjo 3,feby lintang,4,Diedit 2 bulan lalu,"Overall puas, cuma kapasitas tempat duduk kurang banyak jadi sering nunggu dapet meja."
Mie Gacoan - Manyar Kertoarjo 3,wiranto ardy,5,2 bulan lalu,Level pedas 2 udah cukup nampol buat saya hahaha. Tapi tetap nagih dan enak banget rasanya!
Mie Gacoan - Manyar Kertoarjo 3,Nafisah Fitri,3,2 bulan lalu,Porsinya kecil untuk ukuran harganya. Rasanya lumayan tapi tidak istimewa.
Mie Gacoan - Manyar Kertoarjo 3,minnana,1,2 bulan lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Manyar Kertoarjo 3,Izzatur Fahmi,5,2 bulan lalu,"Mienya lembut, bumbunya meresap, level pedasnya bisa request. Nggak ada yang mengecewakan."
Mie Gacoan - Manyar Kertoarjo 3,Suwarni,4,2 bulan lalu,"Mie nya enak, tapi tempatnya agak panas karena ACnya kurang nampung banyak orang."
Mie Gacoan - Manyar Kertoarjo 3,CHRISTIAN Kenzo,5,Diedit 2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Manyar Kertoarjo 3,lily,4,2 bulan lalu,"Rasa mie nya juara, tapi sayang kursinya agak kurang nyaman untuk duduk lama."
Mie Gacoan - Manyar Kertoarjo 3,zalle,4,2 bulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,douluo dalu,4,2 bulan lalu,"Mie gorengnya enak banget, tapi waktu itu saya pesan es teh dan datang agak lama."
Mie Gacoan - Manyar Kertoarjo 3,Weny Aprilia Salsabila Putri,1,2 bulan lalu,"Makanan nggak higenis, ada serpihan plastik kecil di mie saya. Sangat mengkhawatirkan keselamatan."
Mie Gacoan - Manyar Kertoarjo 3,Kiki Indah Syaputri,5,2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,Astri Septi Widia,5,Diedit 2 bulan lalu,"Mie gorengnya mantap, nggak terlalu berminyak. Ayam krispinya juga enak jadi tambahan toping."
Mie Gacoan - Manyar Kertoarjo 3,Jevon Bahy Rasyad,5,2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Manyar Kertoarjo 3,wiranto ardy,4,2 bulan lalu,"Rasa mienya enak dan bumbu nya nendang, tapi porsinya menurut saya sedikit kurang banyak."
Mie Gacoan - Manyar Kertoarjo 3,Kiki Indah Syaputri,2,2 bulan lalu,"Nggak sesuai ekspektasi sama sekali. Rasa hambar, porsi kecil, dan lama banget nunggu."
Mie Gacoan - Manyar Kertoarjo 3,dimas oktariawan,5,Diedit 2 bulan lalu,"Antrian panjang tapi worth it banget. Rasa mienya juara, beda dari mie gacoan di kota lain."
Mie Gacoan - Manyar Kertoarjo 3,Badak Berenang,4,Diedit 2 bulan lalu,"Cukup puas dengan rasanya, tapi harap nambah varian menu lagi biar lebih banyak pilihan."
Mie Gacoan - Manyar Kertoarjo 3,Nadia Dwija,4,2 bulan lalu,"Pelayanan cukup cepat, rasa mie memuaskan. Toiletnya kurang bersih sedikit sih."
Mie Gacoan - Manyar Kertoarjo 3,rai ze,3,Diedit 2 bulan lalu,"Tempatnya kecil dan sempit, padahal pengunjungnya banyak. Kurang nyaman untuk makan santai."
Mie Gacoan - Manyar Kertoarjo 3,Nabila putri Elok desiva,2,Diedit 2 bulan lalu,"Makanan datang telat banget, sudah hampir satu jam baru keluar. Dan rasanya biasa aja. Kecewa."
Mie Gacoan - Manyar Kertoarjo 3,shilkhi fuady,1,2 bulan lalu,"Paling mengecewakan. Nunggu 1 jam lebih, makanan datang dingin, dan staf cuek saat dikomplain."
Mie Gacoan - Manyar Kertoarjo 3,orang cantik,5,Diedit 2 bulan lalu,Delivery juga cepat dan makanan datang dalam kondisi masih panas. Packaging nya rapi banget.
Mie Gacoan - Manyar Kertoarjo 3,Agung Prasetyo,5,2 bulan lalu,"Pelayanan di sini super cepat, nggak pake lama nunggu. Makanannya enak dan tempatnya bersih banget."
Mie Gacoan - Manyar Kertoarjo 3,zhafira saleha,5,Diedit 2 bulan lalu,"Bersih, nyaman, enak, murah. Apa lagi yang kurang? Ini tempat makan terbaik pilihan saya!"
Mie Gacoan - Manyar Kertoarjo 3,Syafiqri Aestro,4,Diedit 2 bulan lalu,"Rasanya konsisten enak, tapi sayang wifi nya kadang putus-putus jadi nggak bisa sambil kerja."
Mie Gacoan - Manyar Kertoarjo 3,R GAMING,5,Diedit 2 bulan lalu,Datang bareng keluarga dan semua suka. Anak kecil juga ada menu yang cocok. Recommended!
Mie Gacoan - Manyar Kertoarjo 3,salwa salwa,1,2 bulan lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Manyar Kertoarjo 3,Farrelivan np,1,2 bulan lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Manyar Kertoarjo 3,Ikyanata,3,Diedit 2 bulan lalu,"Biasa aja menurut saya. Ramai banget jadi nunggu lama, dan rasa mienya kurang nendang."
Mie Gacoan - Manyar Kertoarjo 3,friska yolla,1,2 bulan lalu,"Pengalaman paling buruk makan di restoran. Staf nggak professional, makanan nggak layak, tempat jorok."
Mie Gacoan - Manyar Kertoarjo 3,Kiki Fatma,5,2 bulan lalu,Sempurna! Rasa konsisten dari awal sampai sekarang. Favorit sekeluarga kalau makan di luar.
Mie Gacoan - Manyar Kertoarjo 3,Ade Irma,5,2 bulan lalu,"Pilihan level pedasnya banyak, bisa disesuaikan selera. Rasa bumbunya meresap sempurna ke mienya."
Mie Gacoan - Manyar Kertoarjo 3,Lutvia Wulandari [27],1,Diedit 2 bulan lalu,"Pelayanan sangat buruk! Staf kasar, makanan nggak enak, dan harga nggak sebanding sama sekali."
Mie Gacoan - Manyar Kertoarjo 3,PL2C_22_Oktavia Anggelika Fernanda,5,2 bulan lalu,"Pangsit gorengnya krispy parah, enak banget dijadiin temen makan mie. Minumannya juga seger!"
Mie Gacoan - Manyar Kertoarjo 3,Haruto Fifi,5,2 bulan lalu,Mie goreng level 5 nya juara! Pedes menggigit tapi tetap nagih. Porsi lumayan besar untuk harganya.
